pemeriksaan,pemeriksaan
penentusahan,penentusahan
pengawalan,pengawalan
pengawasan,pengawasan
penyemakan,penyemakan
percobaan,percubaan
tempat pemerik,tempat pemerik
mengecek,memeriksa
berpasir,berpasir
mencetak,mencetak
dipersenjatai,bersenjatakan
pembandingan,pembandingan
persamaan,persamaan
tanpa senjata,tanpa senjata
dengan tangan ,dengan tangan
kupasan,kupasan
anti peluru,anti peluru
tahan peluru,tahan peluru
sejurus,sejurus
sejemang,sejemang
geletek,geletek
dgn jahat,dgn jahat
usapan,usapan
tentu sekali,tentu sekali
yakin,yakin
berduri,berduri
menjadikan bul,menjadikan bul
perkaitan,perkaitan
secukupnya,secukupnya
mencukupi,mencukupi
persilangan,persilangan
bergiliran,bergilir-gilir
bertangan kudu,bertangan kudu
mesyuarat,mesyuarat
persimpangan,persimpangan
simpang,simpang
ikatan kasih,ikatan kasih
pemasangan,pemasangan
pencantuman,pencantuman
pengikatan,mengikat
penyambungan,penyambungan
persahabatan,persahabatan
licik,licik
berjatuhan,berjatuhan
menggelulur,menggelulur
orang yang lic,orang yang lic
orang yg licik,orang yg licik
pandai menipu,pandai menipu
suka menipu,suka menipu
secara,secara
bernilai,bernilai
menangguhkan,menangguhkan
menggantung,menggantung
sebetulnya,sebetulnya
bilhak,bilhak
penghubungan,penghubungan
sukar ditangka,sukar Ditangka
menghilangkan ,menghilangkan
menyedarkan ss,menyedarkan ss
manipulasi,manipulasi
sesungguhnya,sesungguhnya
berjalan,berjalan
pantai,pantai
selurusnya,selurusnya
semaja,Semaja
mentah-mentah,mentah-mentah
dapat bercakap,boleh bercakap
pandai bertutu,pandai bertutu
petah,petah
galir,galir
membiasakan,membiasakan
mengikut keada,mengikut keada
mengadaptasi,menyesuaikan
menyelaraskan,menyelaraskan
menyerasikan,menyerasikan
menyesuaikan d,menyesuaikan d
sesuaikan,sesuaikan
menyesuaikan,menyesuaikan
menyetel,menetapkan
mencerminkan,mencerminkan
balaghah,balaghah
pandai berkata,pandai berkata
pandai berpida,pandai berpida
petah bertutur,petah bertutur
jilatan,jilatan
mematuhi,mematuhi
mengikut,mengikut
menuruti,menuruti
pengesanan,pengesanan
menyesuaikan s,menyesuaikan s
ubahsuaikan se,ubahsuaikan se
pemecahan,pemecahan
penentuan,penentuan
berkali-kali,berkali-kali
lawan,lawan
menipis,menipis
berkurangan,berkurangan
cengkolong,cengkolong
mengurang,mengurang
menyedikit,menyedikit
menyusut,menyusut
merendahkan,merendahkan
pengurangan,pengurangan
semakin berkur,semakin berkur
turun,turun
memerosotkan,memerosotkan
menyurut,menyurut
menyurutkan,menyurutkan
merosotkan,merosotkan
sekaligus,sekaligus
pengenalpastia,pengenalpastia
perbuatan meny,perbuatan meny
sebutan,sebutan
gelaran,gelaran
secara keselur,secara keselur
lisut,lisut
mengecut,mengecut
menguncup,menguncup
mengerutkan,mengerutkan
diagnosis,diagnosis
mendiagnosiska,mendiagnosiska
tirus,tirus
lesap,lesap
menghilang,menghilang
hirap,hirap
menghirap,menghirap
menaik,menaik
menaikkan,menaikkan
menambah,menambah
meningkatkan,meningkatkan
menjadi-jadi,menjadi-jadi
menambahkan,menambah
menggedangkan,menggedangkan
prognosis,prognosis
jawapan,jawapan
kebezajelasan,kebezajelasan
peleraian,peleraian
merasa malu,merasa malu
makin bertamba,makin bertamba
dokumen,dokumen
dokumentasi,dokumentasi
sokongan,sokongan
di bawah tanga,di bawah tangan
bersalah,bersalah
perbesarkan,perbesarkan
malu-malu,malu-malu
tersipu-sipu,tersipu-sipu
jatuh tertiara,jatuh tertiara
menanjak,menanjak
pemanjatan,pemanjatan
tambah,tambah
menyulur,menyulur
meragas,meragas
pasang,pasang
tidak tahu mal,tidak tahu mal
naik pangkat,naik pangkat
merembet,merembet
menumbuhkan,menumbuhkan
sedikit-sediki,sedikit-sediki
oh ya,oh ya
inisiasi,permulaan
pencetus,pencetus
pengenalan,pengenalan
berlagak,berlagak
bertenaga,bertenaga
ditambah,ditambah
melipatgandaka,melipatgandaka
memperbanyakka,memperbanyakka
acuman,acuman
hasutan,hasutan
paksaan,paksaan
pemaksaan,pemaksaan
mengasingkan d,mengasingkan d
wibawa,wibawa
meledak,meletup
meledakkan,meledakkan
meleduk,meleduk
meledos,meledos
meletos,meletos
menjebluk,menjebluk
habis-habisan,habis-habisan
metah,metah
sampai ke gunj,sampai ke gunj
sepepak,sepepak
membesar,membesar
sendiri-sendir,sendiri-sendir
menggemari,menggemari
betul tu,betul tu
netral,neutral
berhimpun,berhimpun
berkelompok,berkelompok
berlonggok,berlonggok
bertimbun,bertimbun
menghimpun,menghimpun
menghimpunkan,menghimpunkan
mengutip,mengutip
menimbunkan,menimbunkan
menindan,menindan
menuai,menuai
terkumpul,terkumpul
bergerombol,berkumpulan
melumpukkan,melumpukkan
membukit,membukit
memumpun,memumpun
menggunung,menggunung
mengonggokkan,mengonggokkan
mengunggun,mengunggun
ramu,ramu
hipnotisme,hipnotisme
berjumbai,berjumbai
berumbai,berumbai
korupsi,rasuah
rasuah,rasuah
tumbuk rusuk,tumbuk rusuk
goda,goda
godaan,godaan
penggodaan,penggodaan
rayuan,rayuan
bujukan,bujukan
menyamakan,menyamakan
asimilasi,asimilasi
berasimilasi,berasimilasi
hal memikat,hal memikat
berasingan,berasingan
secara perband,secara perband
secara relatif,secara relatif
pemilihan,pemilihan
petik,petik
pilihan,pilihan
perlahan-lahan,perlahan-lahan
memanfaatkan,memanfaatkan
mempergunakan,mempergunakan
pergunakan,pergunakan
di khalayak ra,di khalayak ra
pasang tanggal,pasang tarikh
saku-saku,saku-saku
sembunyi-sembu,sembunyi-sembu
kata putus,kata putus
keputusan,keputusan
ketetapan,ketetapan
penetapan,penetapan
gantikan,gantikan
menggantikan,menggantikan
memutasikan,memutasikan
menggeser,menggeser
menyulih,menyulih
orang ramai,orang ramai
kasad,kasad
keazaman,keazaman
ujud,ujud
mudah diperday,mudah diperday
mudah ditipu,mudah ditipu
mudah tertipu,mudah tertipu
memperbaharui,memperbaharui
memperbaiki,memperbaiki
memperpanjangk,memperpanjangk
direnovasi,diubahsuai
mengubahelok,mengubahelok
penuh perhatia,penuh perhatia
lantikan,lantikan
pelantikan,pelantikan
pencalonan,pencalonan
penubuhan,penubuhan
penugasan,penugasan
perlantikan,perlantikan
asyik,asyik
khusyuk,khusyuk
penamaan,penamaan
merenovasi,mengubahsuai
jiwa raga,jiwa raga
segarkan,segarkan
wasit,pengadil
pico,pico
mengelamun,mengelamun
pentahbisan,pentahbisan
upacara pentah,upacara pentah
memperkuat,memperkuat
memperteguh,memperteguh
mengukuhkan ke,mengukuhkan ke
perkukuhkan,perkukuhkan
terganggu,terganggu
pengiktirafan,pengiktirafan
mengeras,mengeras
mengkonsolidas,mengkonsolidas
menarik hati,menarik hati
menawan hati,menawan hati
alap,alap
atraktif,atraktif
bisai,bisai
istana,istana
kastil,istana
rokade,rokade
berkarisma,berkarisma
karismatik,berkarisma
comel,comel
menggugat,menggugat
mat,mat
sekak,sekak
sekakmati,sekakmati
menjernihkan,menjernihkan
tetapi gagal,tetapi gagal
bangun semula,bangun semula
rupawan,rupawan
fotogenik,fotogenik
menghidupkan k,menghidupkan k
inactive,inactive
gerak dengan c,gerak dengan c
consciousness,consciousness
kurang menarik,kurang menarik
mengubah suai,mengubah suai
memodifikasika,memodifikasika
secara teoriti,secara teoriti
barui,barui
mengemaskinika,mengemaskinika
memodernkan,memodenkan
mengaktualisas,mengaktualisas
memberikan cir,memberikan cir
gimik,gimik
meminda nada,meminda nada
meninggirendah,meninggirendah
memperkaya,memperkaya
memperkayakan,memperkayakan
menambahkan la,menambah la
dapat dianggap,boleh dianggap
dapat dikataka,boleh dikataka
kilah,kilah
penipuan,penipuan
tipu,tipu
tipu helah,tipu helah
menggejuju,menggejuju
kepalsuan,kepalsuan
kepura-puraan,kepura-puraan
optimumkan,optimumkan
mengoptimalkan,mengoptimumkan
tipu daya,tipu daya
tipu muslihat,tipu muslihat
memiskinkan,memiskinkan
dgn gagah,dgn gagah
dengan berani,dengan berani
dgn berani,dgn berani
dalam berat,dalam berat
dalam dua,dalam dua
berbadan dua,berbadan dua
dalam keadaan ,dalam keadaan
melepas,melepas
memindahkan or,memindahkan or
menarik diri,menarik diri
mengalih dari,mengalih dari
mengambil cont,mengambil cont
hengkang,hengkang
memapas,memapas
mencopot,mencopot
mengganjur,mĕnganjor
jauh ke dalam,jauh ke dalam
dgn tidak saba,dgn tidak saba
alat muzik,alat muzik
orang perantar,orang perantar
peralatan,peralatan
boleh didengar,boleh didengar
dapat didengar,boleh didengar
saluran,saluran
tidak terdenga,tidak terdenga
khittah,khittah
langkah balas,langkah balas
tanpa suara,tanpa suara
suram,suram
ultrasonik,ultrasonik
supersonik,supersonik
ada harapan,ada harapan
berharapan,berharapan
mempunyai hara,mempunyai hara
memberikan har,memberikan har
bertubi-tubi,bertubi-tubi
berulang kali,berulang kali
berganda-ganda,berganda-ganda
terulang,terulang
bernasib baik,bernasib baik
keemasan,keemasan
memungkinkan u,membolehkan u
yang baik utk,yang baik utk
penahan,penahan
penghalang,penghalang
mengorek,mengorek
mencekuh,mencekuh
berhari-hari,berhari-hari
bersuluh matah,bersuluh matah
beriman,beriman
warak,warak
pengganti seme,pengganti seme
teristimewa,teristimewa
yang sangat ba,yang sangat ba
yg sangat bagu,yg sangat bagu
diiktiraf,diiktiraf
menarik keluar,menarik keluar
meragut,meragut
sudah teruji,sudah teruji
mencopoti,mencopoti
mencopotkan,mencopotkan
berkemungkinan,berkemungkinan
tanpa kebenara,tanpa kebenara
membuang biji,membuang biji
tanpa biji,tanpa biji
tidak berlesen,tidak berlesen
berperlembagaa,berperlembagaa
konstitusional,perlembagaan
mengupas,mengupas
kopek,kopek
membuang sekam,membuang sekam
menguliti,menguliti
resolusi,resolusi
pengakuan,pengakuan
berturutan,berturutan
berendeng,berendeng
berjauhan,berjauhan
dalam jarak,dalam jarak
ke samping,ke samping
ke sebelah,ke sebelah
ke sisi,ke sisi
ke tepi,ke tepi
pelukan,pelukan
melenyapkan,melenyapkan
membersih,membersih
menghabiskan,menghabiskan
menghapuskan,menghapuskan
asingkan,asingkan
pengundian,pengundian
mengopek,mengopek
heterogen,heterogen
otomatis,automatik
automatik,automatik
plebisit,plebisit
mengambil sst ,mengambil sst
pemungutan sua,pengundian sua
pungutan suara,pungutan suara
referendum,referendum
mengemaskan,mengemaskan
membekas ke lu,membekas ke lu
luar negeri,luar negeri
pilihanraya,pilihanraya
menyemakkan,menyemakkan
pendapat,pendapat
undi,undi
melampir,melampir
membubuh,membubuh
mencampurkan,mencampurkan
mengepil,mengepil
menjumlah,menjumlah
ditambahkan,ditambah
masukkan,masukkan
menambah isi,menambah isi
membilai,membilai
pemilihan umum,pilihan raya umum
primer,sekolah rendah
dilakukan dgn ,dilakukan dgn
manual,manual
yang sedia ada,yang sedia ada
boleh didapati,boleh didapati
tersedia,tersedia
yg sedia ada,yg sedia ada
cawis,cawis
yang menakjubk,yang menakjubk
yg menakjubkan,yg menakjubkan
pemilu sela,pilihan raya sela
bersebelahan,bersebelahan
mengundi,mengundi
undian,undian
kertas suara p,kertas undi p
boleh didapat,boleh didapati
boleh diperole,boleh diperole
dengan lemah l,dengan lemah l
mencantumkan,menyenaraikan
mengandungi,mengandungi
menyertakan,menyertakan
termasuk,termasuk
gaulkan,gaulkan
lakur,lakur
membancuh,membancuh
mencampurkan,mencampurkan
menggaul,menggaul
merampai,merampai
mengarih,mengarih
mengarun,mengarun
mengocok,mengocok
merampaikan,merampaikan
diberikan,diberikan
dapat diperole,dapat diperole
terdapat,terdapat
dengan berteru,dengan berteru
penyelarasan,penyelarasan
penyesuaian,penyesuaian
dengan kemampu,dengan kemampu
dengan cekatan,dengan cekap
penyamaan,penyamaan
menjual harga ,menjual harga
pembedahan Cae,pembedahan Cae
pembedahan utk,pembedahan utk
bedah sesar,bedah sesar
melapisi,melapisi
dengan tidak s,dengan tidak s
sedar,sedar
dapat markah,dapat markah
kedudukan dala,kedudukan dala
kedudukan dlm ,kedudukan dlm
markah,markah
nilai,nilai
dengan nyaman,dengan selesa
menyenangkan,menyeronokkan
gol,gol
memperkenalkan,memperkenalkan
memulakan,memulakan
menyelitkan,menyelitkan
selit,selit
selitkan,selitkan
melampiri,melampiri
memancangkan,memancangkan
menghunjamkan,menghunjamkan
menyela,menyela
menyelatkan,menyelatkan
besar-besaran,besar-besaran
serba indah,serba indah
ke luar bandar,ke luar bandar
paling baik,paling baik
dorman,dorman
penyemaian,penyemaian
membibit,membibit
iaitu,iaitu
yakni,yakni
mendiami,mendiami
menghuni,menghuni
suatu hari nan,suatu hari nan
menyuapkan,menyuapkan
catatan,catatan
larian,larian
menggelecik,menggelecik
menyerosoh,menyerosoh
tergelangsar,tergelangsar
tergelecik,tergelecik
tergelicik,tergelicik
terselulur,terselulur
dgn bangga,dgn bangga
membubuh tanda,membubuh tanda
selang-seli,selang-seli
memonten,memonten
mengangkakan,mengangkakan
merangkaikan,merangkaikan
jaringan,rangkaian
menggerakkan h,menggerakkan h
Russian Roulet,Russian Roulet
dgn kuat,dgn kuat
peralihan,peralihan
perobahan,perobahan
mengamankan,mengamankan
menonaktifkan,mematikan
bertalu-talu,bertalu-talu
menggiatkan ke,menggiatkan ke
mengaktifkan k,mengaktifkan k
menenggelamkan,menenggelamkan
menyenyapkan,menyenyapkan
penyederhanaan,penyederhanaan
membatu,membatu
penjimatan,penjimatan
menggembirakan,menggembirakan
meriangkan,meriangkan
tahu,tahu
memeriahkan,memeriahkan
memperhidup,memperhidup
meramaikan,meramaikan
tidak tahu,tidak tahu
daripada,daripada
adaptasi,adaptasi
jahat sekali,jahat sekali
keji,keji
menakutkan,menakutkan
mengerikan,mengerikan
menggerunkan,menggerunkan
menyeramkan,menyeramkan
nakal benar,nakal betul
sangat buruk,sangat buruk
sangat dibenci,sangat dibenci
sangat kejam,sangat kejam
buruk sekali,buruk sekali
berpadu,berpadu
bersatu,bersatu
memadukan,menggabungkan
menyatukan,menyatukan
memperpadukan,memperpadukan
mempertautkan,mempertautkan
mengevaluasi,menilai
mengkombinasik,mengkombinasik
mengombinasika,mengombinasika
merangkai,merangkai
dengan teliti,dengan teliti
dgn teliti,dgn teliti
pelarasan semu,pelarasan semu
memerah susu,memerah susu
menyebabkan ss,menyebabkan ss
meruntuhkan,meruntuhkan
kebiasaan,kebiasaan
kelaziman,kelaziman
menggunduli,menggunduli
menggundulkan,menggundulkan
kelainan,kelainan
perbezaan,perbezaan
reguler,tetap
mengagumkan,mengagumkan
memugar,memugar
seram,seram
tidak berguna,tidak berguna
tidak perlu,tidak perlu
mendebarkan,mendebarkan
selayaknya,selayaknya
seyogianya,seyogianya
membasmi,membasmi
sear,sear
penggantian,penggantian
penukaran,penukaran
tukar-menukar,tukar-menukar
begitu besar,begitu besar
lecur,lecur
melecur,melecur
secara longgar,secara longgar
dengan senang ,dengan senang
mengeluarkan i,mengeluarkan i
pengambilaliha,pengambilaliha
pengganti,pengganti
dalam beberapa,dalam beberapa
di seluruh,di seluruh
semasa,semasa
kenaikan pangk,kenaikan pangk
bercatut,bercatut
mencatutkan,mencatutkan
tidak menurut,tidak mengikut
menyederhanaka,menyederhanaka
arahan,arahan
mengarah,mengarah
menjadi pandua,menjadi pandua
menjadi pedoma,menjadi pedoma
membatasi,mengehadkan
mengehadkan,mengehadkan
menghadkan,menghadkan
hadkan,hadkan
mengkualifikas,mengkualifikas
membentuk semu,membentuk semu
mengubah bentu,mengubah bentu
betulkan,betulkan
pelarasan,pelarasan
pengubahsuaian,pengubahsuaian
pindaan,pindaan
membaiki,membaiki
membaikkan,membaikkan
memperbaiki ke,memperbaiki ke
moga-moga,moga-moga
menerbitkan,menerbitkan
mengedit,menyunting
menyunting,menyunting
sunting,sunting
kelayakan,kelayakan
mencoret,mencoret
dilaporkan,dilaporkan
memendekkan,memendekkan
memotong bahag,memotong bahag
menapis,menapis
memandakkan,memandakkan
bahagian,bahagian
kutipan dari s,petikan dari s
laluan,laluan
masa peralihan,masa peralihan
terakhir,terkini
udik,dusun
memalsu,memalsu
memalsukan,memalsukan
dengan bijaksa,dengan bijaksa
dgn arif,dgn arif
dgn bijaksana,dgn bijaksana
memenggal,memenggal
membacok,membacok
pindahkan,pindahkan
menyadau,menyadau
larangan,larangan
akas,akas
dgn bijak,dgn bijak
secara berakal,secara berakal
berlawanan,berlawanan
songsang,songsang
memberi gambar,memberi gambar
pembantahan,pembantahan
pertentangan,pertentangan
sanggahan,sanggahan
tentangan,tentangan
bangkangan,bangkangan
penentangan,penentangan
perlawanan,perlawanan
menaklukkan,menakluk
menghentikan,menghentikan
reaksi,reaksi
reaksioner,reaksioner
tindak balas,tindak balas
serangan balas,serangan balas
berubah dari a,berubah dari a
mengacaukan,menggagalkan
memaki,memaki
menyalahgunaka,menyalahgunaka
salahguna,salahguna
penyalahgunaan,penyalahgunaan
penyingkiran,penyingkiran
penyisihan,penyisihan
penolakan,penolakan
mematahkan,mematahkan
penghindaran,mengelak
tempoh masa yg,tempoh masa yg
tidak terbatas,tidak terhad
utk selama-lam,utk selama-lam
bertambah buru,bertambah buru
bertambah teru,bertambah teru
melorot,melorot
menjadi-jadika,menjadi-jadika
meroyak,meroyak
dengan benar,dengan benar
dgn betul,dgn betul
buronan,buruan
berbuat jahat ,berbuat jahat
terburu-buru,terburu-buru
menyempurnakan,menyempurnakan
hal menolak,hal menolak
biadab,biadab
gerenyau,gerenyau
kurang ajar,kurang ajar
segak,segak
kurang sopan,kurang sopan
dgn benar,dgn benar
membalik,membalik
terlalu berani,terlalu berani
tanpa tujuan,tanpa tujuan
membaik,membaik
menjadikan leb,menjadikan leb
bertambah baik,bertambah baik
memperelok,memperelok
perbaiki,perbaiki
pinda,pinda
pengorbanan,pengorbanan
pemboikotan,pemulauan
pemulauan,pemulauan
salah jalan,salah jalan
dengan tergesa,dengan tergesa
talah,talah
terkejar-kejar,terkejar-kejar
bergegas-gegas,bergegas-gegas
bergulut-gulut,bergulut-gulut
terbirit-birit,terbirit-birit
tergulut-gulut,tergulut-gulut
berlekas-lekas,berlekas-lekas
tersanga-sanga,tersanga-sanga
eksklusi,pengecualian
secara perseor,secara perseor
secara tersend,secara tersend
dibuang negeri,dibuang negeri
pengenyahan,pengenyahan
usiran,usiran
deportasi,penghantaran pulang
mendekatkan,mendekatkan
bangkit marah,bangkit marah
marahkan,marahkan
memburukkan la,memburukkan la
memperburuk,memburukkan
menghebatkan,menghebatkan
menyulitkan,menyulitkan
meruncingkan,meruncingkan
memperhebat,memperhebat
mempertajam,mempertajam
menyebabkan me,menyebabkan me
membusuk,membusuk
meremah-remah,meremah-remah
penggulingan,penggulingan
penggantungan,penggantungan
penghentian se,penamatan se
suspensi,penggantungan
menghancurkan,menghancurkan
mengurai,mengurai
membingungkan,mengelirukan
tanpa rasa mal,tanpa rasa mal
veto,veto
berumput,berumput
melapukkan,melapukkan
menjadi busuk ,menjadi busuk
menjadikan bus,menjadikan bas
penutupan,penutupan
meletakkan gag,meletakkan gag
menggandul,menggandul
menggantungkan,menggantungkan
menyangkutkan,menyangkutkan
bergayutan,bergayutan
membandul,membandul
menggayuti,menggayuti
menggayutkan,menggayutkan
meranggitkan,meranggitkan
sulah,sulah
plontos,plontos
menamatkan,menamatkan
pengemasan,pembungkusan
dgn bebas,dgn bebas
tanpa halangan,tanpa halangan
secara bebas,secara bebas
berlapang-lapa,berlapang-lapa
berkulat,berkulat
tinggal lama-l,tinggal lama-l
bagian penutup,bahagian penutup
tidak berambut,tidak berambut
dogol,dogol
membotak,membotak
kehilangan cai,kehilangan cai
mengeringkan,mengeringkan
menjadi kering,menjadi kering
menyahhidratka,menyahhidratka
bertohor,bertohor
penamatan,penamatan
rohani,rohani
dgn tidak jela,dgn tidak jela
secara samar-s,secara samar-s
randuk,randuk
secara kebetul,secara kebetul
mempertahankan,mempertahankan
mengabadikan,mengabadikan
menahan,menahan
mengawet,mengawet
mengawetkan,mengawetkan
melanggengkan,melanggengkan
melantankan,melantankan
beruban,beruban
berkala,berkala
menjeruk,menjeruk
menggarami,menggarami
ekstradisi,ekstradisi
diperapkan,diperapkan
mengasinkan,mengasinkan
terendam,tenggelam
penepian,penepian
mengetinkan,mengetinkan
mengalengkan,mengalengkan
kekebalan,kekebalan
pengecualian,pengecualian
membasahi,membasahi
membasahkan,membasahkan
pembubaran,pembubaran
perceraian,perceraian
memutar kering,memainkan kering
menggunakan ak,menggunakan ak
subversi,perbuatan subversif
